I calc,,I obs,,I obs minus I calc,,Ce3PtIn11,,In,
X,Y,X,Y,X,Y,X,Y,X,Y
,,43.093728515774195,52.54063142163295,,,,,,
,,43.108878873526336,35.867737717167984,,,,,,
,,43.27553280879994,38.24957967494856,,,,,,
,,43.27553280879994,28.72221184382579,,,,,,
,,43.320983882056375,116.85036428171134,,,,,,
,,43.36643495531281,104.94115449280798,,,,,,
,,43.320983882056375,100.17747057724637,,,,,,
,,43.41188602856925,93.03194470390463,,,,,,
,,43.41188602856925,83.50457687278185,,,,,,
,,43.457337101825686,73.97720904165908,,,,,,
,,43.457337101825686,64.4498412105363,,,,,,
,,43.457337101825686,57.30431533719411,,,,,,
,,43.457337101825686,33.485895759387404,,,,,,
,,43.457337101825686,23.95852792826463,,,,,,
,,43.457337101825686,15.622081076032373,,,,,,
,,43.63914139485143,66.83168316831689,,,,,,
,,43.63914139485143,57.30431533719411,,,,,,
,,43.63914139485143,19.19484401270347,,,,,,
,,43.63914139485143,9.667476181580696,,,,,,
,,43.63914139485143,2.5219503082385017,,,,,,
,,43.82094568787717,57.30431533719411,,,,,,
,,43.82094568787717,47.77694750607134,,,,,,
,,43.82094568787717,40.6314216327296,,,,,,
,,43.82094568787717,12.049318139361276,,,,,,
,,43.82094568787717,2.5219503082385017,,,,,,
,,44.00274998090291,47.77694750607134,,,,,,
,,44.00274998090291,38.24957967494856,,,,,,
,,43.957298907646475,33.485895759387404,,,,,,
,,44.00274998090291,7.285634223799661,,,,,,
,,44.00274998090291,0.14010835045792192,,,,,,
,,44.184554273928654,50.15878946385237,,,,,,
,,44.184554273928654,41.82234261161966,,,,,,
,,44.199704631680795,7.285634223799661,,,,,,
,,44.13910320067222,0.14010835045792192,,,,,,
,,44.27545642044153,59.68615729497469,,,,,,
,,44.366358566954396,69.21352512609747,,,,,,
,,44.366358566954396,51.349710442742435,,,,,,
,,44.366358566954396,21.57668597048405,,,,,,
,,44.366358566954396,12.049318139361276,,,,,,
,,44.32090749369796,4.903792266019082,,,,,,
,,44.45726071346727,59.68615729497469,,,,,,
,,44.54816285998014,69.21352512609747,,,,,,
,,44.54816285998014,52.54063142163295,,,,,,
,,44.54816285998014,26.34036988604521,,,,,,
,,44.54816285998014,16.813002054922435,,,,,,
,,44.54816285998014,8.476555202690179,,,,,,
,,44.654215364245154,59.68615729497469,,,,,,
,,44.74511751075803,46.983000186811296,,,,,,
,,44.72996715300588,14.431160097141856,,,,,,
,,44.72996715300588,4.903792266019082,,,,,,
,,44.68451607974945,0.14010835045792192,,,,,,
,,44.820869299518755,57.30431533719411,,,,,,
,,44.92692180378377,45.39510554829076,,,,,,
,,44.86632037277519,38.24957967494856,,,,,,
,,44.91177144603163,12.049318139361276,,,,,,
,,44.91177144603163,3.712871287129019,,,,,,
,,45.09357573905737,47.77694750607134,,,,,,
,,45.09357573905737,39.44050065383908,,,,,,
,,45.09357573905737,12.049318139361276,,,,,,
,,45.09357573905737,4.903792266019082,,,,,,
,,45.27538003208311,45.39510554829076,,,,,,
,,45.27538003208311,38.24957967494856,,,,,,
,,45.27538003208311,12.049318139361276,,,,,,
,,45.27538003208311,3.712871287129019,,,,,,
,,45.457184325108855,45.39510554829076,,,,,,
,,45.457184325108855,37.0586586960585,,,,,,
,,45.457184325108855,12.049318139361276,,,,,,
,,45.457184325108855,2.5219503082385017,,,,,,
,,45.65413897588674,45.39510554829076,,,,,,
,,45.6389886181346,34.67681673827792,,,,,,
,,45.6389886181346,9.667476181580696,,,,,,
,,45.6389886181346,1.3310293293479845,,,,,,
,,45.83594326891248,50.15878946385237,,,,,,
,,45.82079291116034,38.24957967494856,,,,,,
,,45.7753418379039,33.485895759387404,,,,,,
,,45.82079291116034,7.285634223799661,,,,,,
,,45.82079291116034,0.14010835045792192,,,,,,
,,46.01774756193822,59.68615729497469,,,,,,
,,46.00259720418608,47.77694750607134,,,,,,
,,45.95714613092965,40.6314216327296,,,,,,
,,45.95714613092965,33.485895759387404,,,,,,
,,46.01774756193822,7.285634223799661,,,,,,
,,45.95714613092965,0.14010835045792192,,,,,,
,,46.18440149721183,69.21352512609747,,,,,,
,,46.18440149721183,59.68615729497469,,,,,,
,,46.13895042395539,52.54063142163295,,,,,,
,,46.19955185496397,16.813002054922435,,,,,,
,,46.18440149721183,6.094713244909599,,,,,,
,,46.13895042395539,0.14010835045792192,,,,,,
,,46.38135614798971,73.97720904165908,,,,,,
,,46.36620579023757,62.067999252755726,,,,,,
,,46.36620579023757,52.54063142163295,,,,,,
,,46.36620579023757,21.57668597048405,,,,,,
,,46.320754716981135,14.431160097141856,,,,,,
,,46.548010083263314,83.50457687278185,,,,,,
,,46.548010083263314,73.97720904165908,,,,,,
,,46.50255901000688,64.4498412105363,,,,,,
,,46.50255901000688,57.30431533719411,,,,,,
,,46.563160441015455,21.57668597048405,,,,,,
,,46.729814376289056,85.88641883056243,,,,,,
,,46.729814376289056,76.35905099943966,,,,,,
,,46.68436330303262,71.5953670838785,,,,,,
,,46.729814376289056,33.485895759387404,,,,,,
,,46.729814376289056,23.95852792826463,,,,,,
,,46.729814376289056,14.431160097141856,,,,,,
,,46.9116186693148,81.12273491500082,,,,,,
,,46.9116186693148,71.5953670838785,,,,,,
,,46.86616759605836,66.83168316831689,,,,,,
,,46.9116186693148,19.19484401270347,,,,,,
,,46.9116186693148,10.858397160470759,,,,,,
,,47.017671173579814,59.68615729497469,,,,,,
,,47.0479718890841,73.97720904165908,,,,,,
,,47.10857332009268,46.189052867551254,,,,,,
,,47.10857332009268,12.049318139361276,,,,,,
,,47.184325108853415,59.68615729497469,,,,,,
,,47.27522725536628,50.15878946385237,,,,,,
,,47.29037761311842,21.57668597048405,,,,,,
,,47.27522725536628,10.858397160470759,,,,,,
,,47.22977618210985,4.903792266019082,,,,,,
,,47.36612940187916,59.68615729497469,,,,,,
,,47.457031548392024,50.15878946385237,,,,,,
,,47.457031548392024,19.19484401270347,,,,,,
,,47.457031548392024,10.858397160470759,,,,,,
,,47.5479336949049,57.30431533719411,,,,,,
,,47.63883584141777,45.39510554829076,,,,,,
,,47.63883584141777,16.813002054922435,,,,,,
,,47.63883584141777,9.667476181580696,,,,,,
,,47.72973798793064,54.92247337941353,,,,,,
,,47.72973798793064,38.24957967494856,,,,,,
,,47.820640134443515,45.39510554829076,,,,,,
,,47.820640134443515,16.813002054922435,,,,,,
,,47.820640134443515,9.667476181580696,,,,,,
,,47.91154228095638,54.92247337941353,,,,,,
,,47.91154228095638,38.24957967494856,,,,,,
,,48.0175947852214,45.39510554829076,,,,,,
,,48.00244442746926,16.813002054922435,,,,,,
,,48.00244442746926,9.667476181580696,,,,,,
,,48.19939907824714,54.92247337941353,,,,,,
,,48.13879764723856,45.39510554829076,,,,,,
,,48.184248720495,16.813002054922435,,,,,,
,,48.184248720495,9.667476181580696,,,,,,
,,48.36605301352074,66.83168316831689,,,,,,
,,48.320601940264304,54.92247337941353,,,,,,
,,48.38120337127288,21.57668597048405,,,,,,
,,48.36605301352074,10.858397160470759,,,,,,
,,48.54785730654648,73.97720904165908,,,,,,
,,48.54785730654648,66.83168316831689,,,,,,
,,48.563007664298624,31.104053801606824,,,,,,
,,48.54785730654648,19.19484401270347,,,,,,
,,48.502406233290046,14.431160097141856,,,,,,
,,48.729661599572225,71.5953670838785,,,,,,
,,48.684210526315795,66.83168316831689,,,,,,
,,48.684210526315795,35.867737717167984,,,,,,
,,48.729661599572225,26.34036988604521,,,,,,
,,48.729661599572225,16.813002054922435,,,,,,
,,48.8205637460851,59.68615729497469,,,,,,
,,48.83571410383724,8.8735288623202,,,,,,
,,48.91146589259797,66.83168316831689,,,,,,
,,48.926616250350115,51.746684102372456,,,,,,
,,48.91146589259797,19.19484401270347,,,,,,
,,49.01751839686298,7.285634223799661,,,,,,
,,48.956916965854404,0.14010835045792192,,,,,,
,,49.093270185623716,47.77694750607134,,,,,,
,,49.093270185623716,38.24957967494856,,,,,,
,,49.18417233213658,7.285634223799661,,,,,,
,,49.18417233213658,0.14010835045792192,,,,,,
,,49.27507447864946,40.6314216327296,,,,,,
,,49.27507447864946,33.485895759387404,,,,,,
,,49.365976625162325,7.285634223799661,,,,,,
,,49.365976625162325,0.14010835045792192,,,,,,
,,49.4568787716752,40.6314216327296,,,,,,
,,49.4568787716752,31.104053801606824,,,,,,
,,49.54778091818807,4.903792266019082,,,,,,
,,49.50232984493164,0.14010835045792192,,,,,,
,,49.63868306470094,40.6314216327296,,,,,,
,,49.63868306470094,31.104053801606824,,,,,,
,,49.729585211213816,2.5219503082385017,,,,,,
,,49.820487357726684,40.6314216327296,,,,,,
,,49.820487357726684,31.104053801606824,,,,,,
,,49.91138950423956,7.285634223799661,,,,,,
,,49.91138950423956,0.14010835045792192,,,,,,
,,50.002291650752426,40.6314216327296,,,,,,
,,50.002291650752426,31.104053801606824,,,,,,
,,50.0931937972653,7.285634223799661,,,,,,
,,50.0931937972653,0.14010835045792192,,,,,,
,,50.19924630153031,40.6314216327296,,,,,,
,,50.18409594377817,29.913132822716307,,,,,,
,,50.27499809029104,7.285634223799661,,,,,,
,,50.27499809029104,0.14010835045792192,,,,,,
,,50.36590023680391,45.39510554829076,,,,,,
,,50.36590023680391,35.867737717167984,,,,,,
,,50.36590023680391,28.72221184382579,,,,,,
,,50.456802383316784,7.285634223799661,,,,,,
,,50.456802383316784,0.14010835045792192,,,,,,
,,50.54770452982966,43.01326359051018,,,,,,
,,50.54770452982966,34.67681673827792,,,,,,
,,50.638606676342526,7.285634223799661,,,,,,
,,50.638606676342526,0.14010835045792192,,,,,,
,,50.74465918060754,40.6314216327296,,,,,,
,,50.68405774959896,33.485895759387404,,,,,,
,,50.82041096936827,12.049318139361276,,,,,,
,,50.82041096936827,2.5219503082385017,,,,,,
,,50.926463473633284,59.68615729497469,,,,,,
,,50.91131311588114,47.77694750607134,,,,,,
,,50.91131311588114,39.44050065383908,,,,,,
,,50.865862042624705,33.485895759387404,,,,,,
,,51.01736562014616,73.97720904165908,,,,,,
,,51.01736562014616,12.049318139361276,,,,,,
,,51.00221526239401,1.3310293293479845,,,,,,
,,51.04766633565045,59.68615729497469,,,,,,
,,51.13856848216332,78.74089295722024,,,,,,
,,51.13856848216332,71.5953670838785,,,,,,
,,51.18401955541976,16.813002054922435,,,,,,
,,51.18401955541976,7.285634223799661,,,,,,
,,51.13856848216332,0.14010835045792192,,,,,,
,,51.29007205968477,26.34036988604521,,,,,,
,,51.3658238484455,38.24957967494856,,,,,,
,,51.38097420619764,12.049318139361276,,,,,,
,,51.3658238484455,2.5219503082385017,,,,,,
,,51.45672599495837,26.34036988604521,,,,,,
,,51.54762814147124,83.50457687278185,,,,,,
,,51.54762814147124,16.813002054922435,,,,,,
,,51.54762814147124,7.285634223799661,,,,,,
,,51.54762814147124,0.14010835045792192,,,,,,
,,51.63853028798411,77.54997197833018,,,,,,
,,51.729432434496985,69.21352512609747,,,,,,
,,51.729432434496985,59.68615729497469,,,,,,
,,51.729432434496985,50.15878946385237,,,,,,
,,51.729432434496985,12.049318139361276,,,,,,
,,51.729432434496985,2.5219503082385017,,,,,,
,,51.82033458100986,40.6314216327296,,,,,,
,,51.91123672752273,50.15878946385237,,,,,,
,,51.91123672752273,33.485895759387404,,,,,,
,,51.91123672752273,7.285634223799661,,,,,,
,,51.91123672752273,0.14010835045792192,,,,,,
,,52.0021388740356,40.6314216327296,,,,,,
,,52.09304102054847,47.77694750607134,,,,,,
,,52.09304102054847,34.67681673827792,,,,,,
,,52.09304102054847,7.285634223799661,,,,,,
,,52.09304102054847,0.14010835045792192,,,,,,
,,52.27484531357421,45.39510554829076,,,,,,
,,52.27484531357421,35.867737717167984,,,,,,
,,52.27484531357421,7.285634223799661,,,,,,
,,52.27484531357421,0.14010835045792192,,,,,,
,,52.4717999643521,50.15878946385237,,,,,,
,,52.41119853334352,40.6314216327296,,,,,,
,,52.45664960659995,12.049318139361276,,,,,,
,,52.45664960659995,2.5219503082385017,,,,,,
,,52.65360425737784,59.68615729497469,,,,,,
,,52.593002826369265,50.15878946385237,,,,,,
,,52.65360425737784,16.813002054922435,,,,,,
,,52.6384538996257,6.094713244909599,,,,,,
,,52.593002826369265,0.14010835045792192,,,,,,
,,52.820258192651444,64.4498412105363,,,,,,
,,52.820258192651444,54.92247337941353,,,,,,
,,52.820258192651444,23.95852792826463,,,,,,
,,52.820258192651444,14.431160097141856,,,,,,
,,52.77480711939501,7.285634223799661,,,,,,
,,53.002062485677186,62.067999252755726,,,,,,
,,53.002062485677186,52.54063142163295,,,,,,
,,52.95661141242075,47.77694750607134,,,,,,
,,53.002062485677186,14.431160097141856,,,,,,
,,53.002062485677186,4.903792266019082,,,,,,
,,52.95661141242075,0.14010835045792192,,,,,,
,,53.1081149899422,41.42536895198964,,,,,,
,,53.18386677870293,52.54063142163295,,,,,,
,,53.18386677870293,12.049318139361276,,,,,,
,,53.18386677870293,2.5219503082385017,,,,,,
,,53.289919282967944,40.6314216327296,,,,,,
,,53.229317851959365,33.485895759387404,,,,,,
,,53.36567107172867,7.285634223799661,,,,,,
,,53.36567107172867,0.14010835045792192,,,,,,
,,53.456573218241545,45.39510554829076,,,,,,
,,53.456573218241545,35.867737717167984,,,,,,
,,53.56262572250655,7.285634223799661,,,,,,
,,53.502024291497975,0.14010835045792192,,,,,,
,,53.63837751126729,50.15878946385237,,,,,,
,,53.63837751126729,40.6314216327296,,,,,,
,,53.59292643801085,33.485895759387404,,,,,,
,,53.744430015532295,12.049318139361276,,,,,,
,,53.729279657780154,1.3310293293479845,,,,,,
,,53.82018180429303,50.15878946385237,,,,,,
,,53.82018180429303,43.01326359051018,,,,,,
,,53.911083950805896,59.68615729497469,,,,,,
,,53.926234308558044,21.57668597048405,,,,,,
,,53.911083950805896,9.667476181580696,,,,,,
,,53.865632877549466,2.5219503082385017,,,,,,
,,54.01713645507091,112.08668036614972,,,,,,
,,53.95653502406233,104.94115449280798,,,,,,
,,54.00198609731877,88.26826078834301,,,,,,
,,54.00198609731877,78.74089295722024,,,,,,
,,54.00198609731877,69.21352512609747,,,,,,
,,53.95653502406233,50.15878946385237,,,,,,
,,54.092888243831645,146.62338875396972,,,,,,
,,54.092888243831645,126.37773211283411,,,,,,
,,54.092888243831645,97.79562861946579,,,,,,
,,54.04743717057521,59.68615729497469,,,,,,
,,54.108038601583786,26.34036988604521,,,,,,
,,54.092888243831645,14.431160097141856,,,,,,
,,54.04743717057521,9.667476181580696,,,,,,
,,54.19894074809665,269.28824957967504,,,,,,
,,54.18379039034451,257.3790397907717,,,,,,
,,54.19894074809665,188.3056230151319,,,,,,
,,54.18379039034451,176.39641322622833,,,,,,
,,54.18379039034451,154.95983560620243,,,,,,
,,54.18379039034451,135.90509994395688,,,,,,
,,54.18379039034451,116.85036428171134,,,,,,
,,54.18379039034451,108.51391742947908,,,,,,
,,54.138339317088075,88.26826078834301,,,,,,
,,54.138339317088075,78.74089295722024,,,,,,
,,54.138339317088075,71.5953670838785,,,,,,
,,54.27469253685739,302.6340369886045,,,,,,
,,54.27469253685739,283.5793013263592,,,,,,
,,54.22924146360095,164.48720343732475,,,,,,
,,54.22924146360095,145.43246777507966,,,,,,
,,54.22924146360095,126.37773211283411,,,,,,
,,54.28984289460953,35.867737717167984,,,,,,
,,54.27469253685739,23.95852792826463,,,,,,
,,54.27469253685739,15.622081076032373,,,,,,
,,54.380745041122395,340.7435083130956,,,,,,
,,54.365594683370254,328.83429852419204,,,,,,
,,54.365594683370254,319.3069306930695,,,,,,
,,54.365594683370254,309.7795628619467,,,,,,
,,54.380745041122395,293.106669157482,,,,,,
,,54.365594683370254,276.433775453017,,,,,,
,,54.320143610113824,264.52456566411365,,,,,,
,,54.320143610113824,254.99719783299088,,,,,,
,,54.320143610113824,193.06930693069307,,,,,,
,,54.320143610113824,183.54193909957053,,,,,,
,,54.320143610113824,174.01457126844775,,,,,,
,,54.47164718763527,59.68615729497469,,,,,,
,,54.45649682988313,47.77694750607134,,,,,,
,,54.41104575662669,40.6314216327296,,,,,,
,,54.41104575662669,31.104053801606824,,,,,,
,,54.41104575662669,23.95852792826463,,,,,,
,,54.547398976395996,345.507192228657,,,,,,
,,54.547398976395996,335.97982439753423,,,,,,
,,54.547398976395996,326.45245656641146,,,,,,
,,54.547398976395996,316.9250887352887,,,,,,
,,54.547398976395996,309.7795628619467,,,,,,
,,54.547398976395996,83.50457687278185,,,,,,
,,54.547398976395996,73.97720904165908,,,,,,
,,54.65345148066101,140.66878385951804,,,,,,
,,54.63830112290887,128.7595740706147,,,,,,
,,54.63830112290887,119.23220623949192,,,,,,
,,54.63830112290887,109.70483840836914,,,,,,
,,54.63830112290887,100.17747057724637,,,,,,
,,54.592850049652434,95.41378666168521,,,,,,
,,54.65345148066101,64.4498412105363,,,,,,
,,54.592850049652434,54.92247337941353,,,,,,
,,54.729203269421745,345.507192228657,,,,,,
,,54.729203269421745,335.97982439753423,,,,,,
,,54.729203269421745,326.45245656641146,,,,,,
,,54.729203269421745,316.9250887352887,,,,,,
,,54.68375219616531,202.59667476181585,,,,,,
,,54.68375219616531,193.06930693069307,,,,,,
,,54.68375219616531,183.54193909957053,,,,,,
,,54.68375219616531,174.01457126844775,,,,,,
,,54.68375219616531,164.48720343732475,,,,,,
,,54.68375219616531,154.95983560620243,,,,,,
,,54.729203269421745,88.26826078834301,,,,,,
,,54.729203269421745,78.74089295722024,,,,,,
,,54.774654342678176,107.32299645058856,,,,,,
,,54.774654342678176,97.79562861946579,,,,,,
,,54.835255773686754,69.21352512609747,,,,,,
,,54.91100756244749,338.3616663553148,,,,,,
,,54.91100756244749,328.83429852419204,,,,,,
,,54.91100756244749,319.3069306930695,,,,,,
,,54.86555648919105,312.1614048197273,,,,,,
,,54.86555648919105,302.6340369886045,,,,,,
,,54.86555648919105,295.48851111526255,,,,,,
,,54.91100756244749,283.5793013263592,,,,,,
,,54.91100756244749,274.0519334952364,,,,,,
,,54.91100756244749,264.52456566411365,,,,,,
,,54.91100756244749,256.1881188118814,,,,,,
,,54.91100756244749,81.12273491500082,,,,,,
,,55.001909708960355,245.4698300018681,,,,,,
,,55.001909708960355,235.94246217074556,,,,,,
,,55.001909708960355,226.41509433962278,,,,,,
,,55.001909708960355,218.0786474873903,,,,,,
,,55.001909708960355,195.45114888847388,,,,,,
,,55.001909708960355,185.9237810573511,,,,,,
,,55.017060066712496,69.21352512609747,,,,,,
,,54.95645863570392,62.067999252755726,,,,,,
,,55.09281185547323,288.3429852419206,,,,,,
,,55.09281185547323,278.8156174107978,,,,,,
,,55.09281185547323,269.28824957967504,,,,,,
,,55.10796221322537,208.94825331589755,,,,,,
,,55.04736078221679,174.01457126844775,,,,,,
,,55.04736078221679,164.48720343732475,,,,,,
,,55.04736078221679,154.95983560620243,,,,,,
,,55.04736078221679,145.43246777507966,,,,,,
,,55.04736078221679,138.28694190173746,,,,,,
,,55.13826292872967,240.70614608630694,,,,,,
,,55.13826292872967,231.17877825518417,,,,,,
,,55.13826292872967,221.6514104240614,,,,,,
,,55.198864359738245,78.74089295722024,,,,,,
,,55.1837140019861,68.0226041472074,,,,,,
,,55.13826292872967,62.067999252755726,,,,,,
,,55.27461614849897,293.106669157482,,,,,,
,,55.27461614849897,283.5793013263592,,,,,,
,,55.27461614849897,274.0519334952364,,,,,,
,,55.27461614849897,264.52456566411365,,,,,,
,,55.229165075242534,247.8516719596489,,,,,,
,,55.365518295011846,93.03194470390463,,,,,,
,,55.365518295011846,83.50457687278185,,,,,,
,,55.365518295011846,73.97720904165908,,,,,,
,,55.45642044152471,293.106669157482,,,,,,
,,55.45642044152471,283.5793013263592,,,,,,
,,55.45642044152471,274.0519334952364,,,,,,
,,55.45642044152471,264.52456566411365,,,,,,
,,55.410969368268276,169.25088735288637,,,,,,
,,55.410969368268276,159.7235195217636,,,,,,
,,55.410969368268276,150.19615169064082,,,,,,
,,55.45642044152471,140.66878385951804,,,,,,
,,55.45642044152471,131.14141602839527,,,,,,
,,55.45642044152471,121.6140481972725,,,,,,
,,55.45642044152471,112.08668036614972,,,,,,
,,55.45642044152471,102.5593125350274,,,,,,
,,55.45642044152471,65.64076218942637,,,,,,
,,55.56247294578973,93.03194470390463,,,,,,
,,55.54732258803759,81.12273491500082,,,,,,
,,55.54732258803759,71.5953670838785,,,,,,
,,55.638224734550455,288.3429852419206,,,,,,
,,55.638224734550455,278.8156174107978,,,,,,
,,55.638224734550455,269.28824957967504,,,,,,
,,55.59277366129402,262.1427237063331,,,,,,
,,55.653375092302596,59.68615729497469,,,,,,
,,55.638224734550455,50.15878946385237,,,,,,
,,55.72912688106333,243.08798804408752,,,,,,
,,55.68367580780689,238.32430412852614,,,,,,
,,55.68367580780689,73.97720904165908,,,,,,
,,55.77457795431977,231.17877825518417,,,,,,
,,55.77457795431977,221.6514104240614,,,,,,
,,55.77457795431977,212.12404259293862,,,,,,
,,55.77457795431977,202.59667476181585,,,,,,
,,55.77457795431977,193.06930693069307,,,,,,
,,55.8200290275762,176.39641322622833,,,,,,
,,55.8200290275762,166.86904539510556,,,,,,
,,55.8200290275762,157.341677563983,,,,,,
,,55.77457795431977,150.19615169064082,,,,,,
,,55.8200290275762,139.47786288062798,,,,,,
,,55.77457795431977,54.92247337941353,,,,,,
,,55.8200290275762,43.01326359051018,,,,,,
,,55.77457795431977,38.24957967494856,,,,,,
,,55.92608153184121,131.93536334765577,,,,,,
,,55.865480100832634,121.6140481972725,,,,,,
,,55.91093117408907,109.70483840836914,,,,,,
,,55.91093117408907,100.17747057724637,,,,,,
,,55.91093117408907,90.6501027461236,,,,,,
,,55.91093117408907,31.104053801606824,,,,,,
,,55.91093117408907,23.95852792826463,,,,,,
,,56.00183332060194,78.74089295722024,,,,,,
,,56.00183332060194,70.40444610498798,,,,,,
,,56.00183332060194,38.24957967494856,,,,,,
,,56.04728439385838,97.79562861946579,,,,,,
,,56.04728439385838,88.26826078834301,,,,,,
,,56.092735467114814,60.87707827386521,,,,,,
,,56.092735467114814,26.34036988604521,,,,,,
,,56.092735467114814,19.19484401270347,,,,,,
,,56.18363761362769,76.35905099943966,,,,,,
,,56.18363761362769,66.83168316831689,,,,,,
,,56.18363761362769,33.485895759387404,,,,,,
,,56.274539760140556,56.11339435830405,,,,,,
,,56.274539760140556,23.95852792826463,,,,,,
,,56.38059226440557,73.97720904165908,,,,,,
,,56.36544190665343,63.25892023164579,,,,,,
,,56.36544190665343,35.867737717167984,,,,,,
,,56.4563440531663,26.34036988604521,,,,,,
,,56.4563440531663,19.19484401270347,,,,,,
,,56.54724619967917,78.74089295722024,,,,,,
,,56.54724619967917,69.21352512609747,,,,,,
,,56.54724619967917,62.067999252755726,,,,,,
,,56.54724619967917,35.867737717167984,,,,,,
,,56.65329870394419,26.34036988604521,,,,,,
,,56.59269727293561,19.19484401270347,,,,,,
,,56.729050492704914,76.35905099943966,,,,,,
,,56.729050492704914,66.83168316831689,,,,,,
,,56.68359941944848,62.067999252755726,,,,,,
,,56.83510299696993,54.92247337941353,,,,,,
,,56.77450156596135,47.77694750607134,,,,,,
,,56.81995263921779,19.19484401270347,,,,,,
,,56.81995263921779,12.049318139361276,,,,,,
,,56.86540371247422,69.21352512609747,,,,,,
,,57.00175693224353,57.30431533719411,,,,,,
,,57.00175693224353,47.77694750607134,,,,,,
,,57.00175693224353,40.6314216327296,,,,,,
,,57.00175693224353,14.431160097141856,,,,,,
,,57.00175693224353,6.094713244909599,,,,,,
,,57.18356122526927,43.01326359051018,,,,,,
,,57.18356122526927,35.867737717167984,,,,,,
,,57.18356122526927,12.049318139361276,,,,,,
,,57.18356122526927,2.5219503082385017,,,,,,
,,57.36536551829501,40.6314216327296,,,,,,
,,57.36536551829501,33.485895759387404,,,,,,
,,57.36536551829501,12.049318139361276,,,,,,
,,57.36536551829501,2.5219503082385017,,,,,,
,,57.54716981132076,40.6314216327296,,,,,,
,,57.54716981132076,33.485895759387404,,,,,,
,,57.54716981132076,12.049318139361276,,,,,,
,,57.54716981132076,2.5219503082385017,,,,,,
,,57.728974104346506,40.6314216327296,,,,,,
,,57.68352303109006,33.485895759387404,,,,,,
,,57.728974104346506,12.049318139361276,,,,,,
,,57.728974104346506,2.5219503082385017,,,,,,
,,57.91077839737224,45.39510554829076,,,,,,
,,57.91077839737224,38.24957967494856,,,,,,
,,57.91077839737224,12.049318139361276,,,,,,
,,57.91077839737224,2.5219503082385017,,,,,,
,,58.09258269039799,50.15878946385237,,,,,,
,,58.09258269039799,41.82234261161966,,,,,,
,,58.09258269039799,16.813002054922435,,,,,,
,,58.09258269039799,7.285634223799661,,,,,,
,,58.09258269039799,0.14010835045792192,,,,,,
,,58.274386983423724,50.15878946385237,,,,,,
,,58.274386983423724,43.01326359051018,,,,,,
,,58.274386983423724,16.813002054922435,,,,,,
,,58.274386983423724,7.285634223799661,,,,,,
,,58.47134163420161,64.4498412105363,,,,,,
,,58.45619127644947,52.54063142163295,,,,,,
,,58.45619127644947,44.20418456940024,,,,,,
,,58.45619127644947,16.813002054922435,,,,,,
,,58.45619127644947,7.285634223799661,,,,,,
,,58.65314592722736,88.26826078834301,,,,,,
,,58.63799556947521,76.35905099943966,,,,,,
,,58.59254449621878,69.21352512609747,,,,,,
,,58.59254449621878,59.68615729497469,,,,,,
,,58.59254449621878,50.15878946385237,,,,,,
,,58.59254449621878,43.01326359051018,,,,,,
,,58.63799556947521,16.813002054922435,,,,,,
,,58.63799556947521,8.476555202690179,,,,,,
,,58.77434878924453,97.79562861946579,,,,,,
,,58.81979986250096,21.57668597048405,,,,,,
,,58.77434878924453,12.049318139361276,,,,,,
,,58.91070200901383,31.104053801606824,,,,,,
,,59.00160415552671,47.77694750607134,,,,,,
,,59.00160415552671,38.24957967494856,,,,,,
,,59.01675451327884,21.57668597048405,,,,,,
,,59.13795737529601,35.867737717167984,,,,,,
,,59.18340844855244,26.34036988604521,,,,,,
,,59.18340844855244,16.813002054922435,,,,,,
,,59.18340844855244,8.476555202690179,,,,,,
,,59.274310595065316,90.6501027461236,,,,,,
,,59.36521274157819,78.74089295722024,,,,,,
,,59.36521274157819,70.40444610498798,,,,,,
,,59.36521274157819,14.431160097141856,,,,,,
,,59.36521274157819,4.903792266019082,,,,,,
,,59.41066381483462,88.26826078834301,,,,,,
,,59.41066381483462,59.68615729497469,,,,,,
,,59.45611488809105,50.15878946385237,,,,,,
,,59.56216739235607,40.6314216327296,,,,,,
,,59.547017034603925,31.104053801606824,,,,,,
,,59.547017034603925,7.285634223799661,,,,,,
,,59.547017034603925,0.14010835045792192,,,,,,
,,59.728821327629674,40.6314216327296,,,,,,
,,59.728821327629674,32.29497478049689,,,,,,
,,59.728821327629674,7.285634223799661,,,,,,
,,59.728821327629674,0.14010835045792192,,,,,,
,,59.92577597840756,41.42536895198964,,,,,,
,,59.86517454739898,33.485895759387404,,,,,,
,,59.92577597840756,7.285634223799661,,,,,,
,,59.86517454739898,0.14010835045792192,,,,,,
,,60.09242991368116,45.39510554829076,,,,,,
,,60.04697884042473,38.24957967494856,,,,,,
,,60.09242991368116,12.049318139361276,,,,,,
,,60.09242991368116,4.903792266019082,,,,,,
,,60.27423420670691,45.39510554829076,,,,,,
,,60.28938456445904,12.049318139361276,,,,,,
,,60.22878313345046,4.903792266019082,,,,,,
,,60.36513635321977,38.24957967494856,,,,,,
,,60.45603849973264,45.39510554829076,,,,,,
,,60.45603849973264,12.049318139361276,,,,,,
,,60.45603849973264,3.712871287129019,,,,,,
,,60.63784279275839,45.39510554829076,,,,,,
,,60.63784279275839,38.24957967494856,,,,,,
,,60.63784279275839,12.049318139361276,,,,,,
,,60.63784279275839,2.5219503082385017,,,,,,
,,60.819647085784126,40.6314216327296,,,,,,
,,60.819647085784126,33.485895759387404,,,,,,
