[Header]
TITLE,Ag_ZF_300_to_0.35K_165_90mg.dat
BYAPP,HeatCapacity,2.7.2,1.5
INFO,169.90,MASS:Sample Mass (mg)
INFO,0,MASSERR:Sample Mass Error (mg)
INFO,107.8682 ,MOLWGHT:Formula Weight (g/mole)
INFO,0,ATOMS:Atoms per Formula Unit
INFO,PPMS Heat Capacity Option 2.7.2 Build 2,APPNAME
DATATYPE,TIME,1
STARTUPAXIS, X, 7, LINEAR, AUTO
STARTUPAXIS, Y1, 9, LINEAR, AUTO
[Data]
Time Stamp (Seconds),PPMS Status (Code),Puck Temp (Kelvin),System Temp (Kelvin),Field (Oersted),Pressure (Torr),Sample Temp (Kelvin),Temp Rise (Kelvin),Samp HC (µJ/K),Samp HC Err (µJ/K),Addenda HC (µJ/K),Addenda HC Err (µJ/K),Total HC (µJ/K),Total HC Err (µJ/K),Fit Deviation (ChiSquare),Time Const tau1 (seconds),Time Const tau2 (seconds),Sample Coupling (Percent),Debye Temp (Kelvin),Debye Temp Err (Kelvin),Cal Correction (Factor),Therm Resist (Ohms),Htr Resist (Ohms),Puck Resist (Ohms),Wire Cond (W/K),Meas Time (seconds),Temp Squared (K^2),Samp HC/Temp (µJ/K/K),Addenda Offset HC (µJ/K)
25117821.89,5905,0,0.646,0.092,0.0003406,0.53973726,0.013671438,0.94476674,0.002148,0.0067194143,9.523E-5,0.95148616,0.002148,0.36239518,8.176263,0.0013324959,97.620805,0,0,1,,,,1.1917E-7,8.340015,0.29131631,1.7504197,0,,,
25118065.2,5905,0,0.598,0.092,0.0003531,0.49177565,0.012864323,0.84230778,0.00211,0.0060477818,9.447E-5,0.84835556,0.00211,0.28493741,7.9830797,0.0013917659,97.474867,0,0,1,,,,1.0898E-7,8.176263,0.24184329,1.7127887,0,,,
25118324.72,5905,0,0.5541,0.092,0.0003617,0.44648037,0.012571202,0.72584669,0.002005,0.0054672553,0.0001061,0.73131395,0.002005,0.63413179,8.0462017,0.0016004067,97.245702,0,0,1,,,,9.3426E-8,7.98308,0.19934472,1.625708,0,,,
25118640.02,5905,0,0.5131,0.092,0.0003617,0.40242521,0.012256209,0.63733845,0.00178,0.0048855981,0.0001061,0.64222405,0.00178,0.26407021,8.0217176,0.0017509508,97.022632,0,0,1,,,,8.2481E-8,8.046202,0.16194605,1.5837438,0,,,
25118917.47,5905,0,0.4752,0.092,0.0003447,0.36072511,0.011358014,0.58161189,0.001812,0.0042526917,7.302E-5,0.58586458,0.001812,0.20979387,7.7848097,0.0017635913,96.753781,0,0,1,,,,7.7746E-8,8.021718,0.1301226,1.612341,0,,,
25119387.53,5905,0,0.4402,0.092,0.0003489,0.32253409,0.0099761467,0.54869887,0.00179,0.0035901288,9.084E-6,0.552289,0.00179,0.24989144,7.7538832,0.0017881542,96.29524,0,0,1,,,,7.3933E-8,7.78481,0.10402824,1.701212,0,,,
25120870.91,5905,0,0.408,0.092,0.0003574,0.28930901,0.0086744155,0.53417357,0.00163,0.0029671223,-6.548E-5,0.53714069,0.00163,0.27404027,7.8251697,0.0016503328,96.004515,0,0,1,,,,7.1469E-8,7.753883,0.083699703,1.8463772,0,,,
25121094.27,5905,0,0.3782,0.092,0.000366,0.26012481,0.0075416589,0.52381979,0.001642,0.0023856036,-0.0001454,0.52620539,0.001642,0.20814094,7.6602186,0.001435307,95.663344,0,0,1,,,,7.178E-8,7.82517,0.067664915,2.0137248,0,,,
25121387.92,5905,0,0.3503,0.092,0.0003489,0.35329004,0.0075293343,0.43421649,0.001574,0.0041201672,6.169E-5,0.43833666,0.001574,0.13691939,7.696507,0.0033611837,95.075729,0,0,1,,,,5.9849E-8,7.660219,0.12481385,1.2290652,0,,,
25130647.47,5905,0,10.0085,0.092,0.0005314,10.203763,0.0063036355,18.30189,4.993,6.6054894,0.01644,24.907379,4.993,1.150478,0.097846044,0,100,0,0,1,,,,0.00025456,2.091742,104.11679,1.7936412,0,,,
25130980.69,5905,0,8.8573,0.092,0.0003531,9.0689803,0.0055642055,16.829027,4.359,4.8716865,0.01281,21.700714,4.359,1.4837315,0.097715002,0,100,0,0,1,,,,0.00022208,1.780545,82.246403,1.8556692,0,,,
25131392.48,5905,0,7.847,0.092,0.0003207,8.0690302,0.0047567277,14.374896,3.775,3.5839809,0.01217,17.958877,3.775,1.5071076,0.090338997,0,100,0,0,1,,,,0.00019879,1.513568,65.109248,1.78149,0,,,
25131830.19,5905,0,6.9475,0.092,0.0003285,7.1655352,0.0041506663,13.225162,4.459,2.6107009,0.01174,15.835863,4.459,1.5908935,0.091406097,0,100,0,0,1,,,,0.00017325,1.281236,51.344895,1.8456629,0,,,
25134872.22,5905,0,9.9987,0.092,0.000366,10.205825,0.0066184601,14.950025,4.191,6.6089175,0.01645,21.558942,4.191,0.84189098,0.088800405,0,100,0,0,1,,,,0.00024278,2.091742,104.15887,1.4648521,0,,,
25136123.36,5905,0,10.0154,0.092,0.0003447,10.219715,0.0064470728,17.245144,4.843,6.6320377,0.0165,23.877182,4.843,1.0242206,0.095402905,0,100,0,0,1,,,,0.00025028,2.091742,104.44258,1.6874388,0,,,
25136569.69,5905,0,8.8528,0.092,0.000302,9.0730143,0.0056966039,16.14064,3.983,4.8773381,0.01281,21.017978,3.983,1.3253592,0.0965284,0,100,0,0,1,,,,0.00021774,1.780545,82.319588,1.7789722,0,,,
25137019.13,5905,0,7.8488,0.092,0.0002984,8.078324,0.004907128,15.101228,3.451,3.594893,0.01216,18.696121,3.451,1.4943147,0.097016951,0,100,0,0,1,,,,0.00019271,1.513568,65.259318,1.8693516,0,,,
25137489.11,5905,0,6.9457,0.092,0.0003056,7.1633635,0.0038920848,13.950724,5.438,2.60856,0.01173,16.559284,5.438,1.5586806,0.089650117,0,100,0,0,1,,,,0.00018471,1.281236,51.313777,1.9475102,0,,,
25137870.98,5905,0,6.1627,0.092,0.000302,6.3675081,0.0035504902,13.017423,3.995,1.8917995,0.008358,14.909222,3.995,1.2813125,0.098085869,0,100,0,0,1,,,,0.000152,1.078268,40.54516,2.0443512,0,,,
25138212.84,5905,0,5.4512,0.092,0.0002984,5.6334746,0.0026004293,6.3448798,0.005285,1.344253,0.005285,7.6891328,0,1.600485,0.048624746,0,100,0,0,1,,,,0.00015813,0.8985039,31.736036,1.1262818,0,,,
25138526.06,5905,0,4.8304,0.092,0.0002878,4.9882184,0.0026422929,7.9039465,2.213,0.95091898,0.003518,8.8548655,2.213,2.3491166,0.075846197,0,100,0,0,1,,,,0.00011675,0.7423081,24.882323,1.5845229,0,,,
25138829.06,5905,0,4.2836,0.092,0.0003056,4.4146442,0.0021909026,6.0249475,0.002211,0.66634365,0.002211,6.6912911,0,2.0807773,0.062975189,0,100,0,0,1,,,,0.00010625,0.6091698,19.489083,1.364764,0,,,
25139462.73,5905,0,3.7814,0.092,0.0002878,3.8814611,0.0018588259,4.2666424,1.311,0.45583859,0.001252,4.722481,1.311,2.9279675,0.050281103,0,100,0,0,1,,,,9.3922E-5,0.4968391,15.06574,1.0992362,0,,,
25139872.89,5905,0,3.3696,0.092,0.0002984,3.4390097,0.0016039747,2.6324276,0.6537,0.31790894,0.0008153,2.9503365,0.6537,1.9436928,0.03518298,0,100,0,0,1,,,,8.3857E-5,0.4022509,11.826788,0.76546092,0,,,
25140287.59,5905,0,2.9833,0.092,0.000302,3.0319792,0.0014541,1.7035853,1.022,0.2186609,0.0008023,1.9222462,1.022,1.5662591,0.028041131,0,100,0,0,1,,,,6.8551E-5,0.3261578,9.1928981,0.56187236,0,,,
25140710.2,5905,0,2.6421,0.092,0.0002878,2.6554146,0.0016330434,1.5501961,0.0007824,0.14811886,0.0007824,1.698315,0,0.92678826,0.040046188,0,100,0,0,1,,,,4.2409E-5,0.2644247,7.0512265,0.58378686,0,,,
25141125.48,5905,0,2.3391,0.092,0.000302,2.3211776,0.0013537557,0.56794005,0.1939,0.10164315,0.0005132,0.66958321,0.1939,1.3252953,0.016026135,0,100,0,0,1,,,,4.1781E-5,0.2168919,5.3878655,0.24467755,0,,,
25141568.61,5905,0,2.0641,0.092,0.0002913,2.02547,0.0010836309,1.140226,0.000438,0.070750339,0.000438,1.2109764,0,0.63266186,0.039579868,0,100,0,0,1,,,,3.0596E-5,0.1795053,4.1025289,0.5629439,0,,,
25142353.31,5905,0,1.8332,0.092,0.0002984,1.7654359,0.00079703644,0.56326821,0.0004003,0.050251242,0.0004003,0.61351945,0,0.40518817,0.015670735,0,100,0,0,1,,,,3.9151E-5,0.151461,3.116764,0.31905333,0,,,
25174283.22,5905,0,10.0037,0.092,0.0003131,10.210706,0.0065188429,15.763833,4.353,6.6170365,0.01647,22.380869,4.353,0.79189613,0.090669188,0,100,0,0,1,,,,0.00024684,2.091742,104.25852,1.5438533,0,,,
25176959.53,5905,10.0062,10.0056,0.092,0.0003093,10.225631,0.035923345,304.78226,14.98,6.6508449,0.01654,311.43311,14.98,5.150008,14.394991,0,100,0,0,1,,,,2.1635E-5,19.15386,104.56353,29.805717,0,,,
25179199.64,5905,10.0056,10.0056,0.092,0.0003207,10.232912,0.070455177,290.57648,0.8592,6.6761468,0.0166,297.25263,0.8592,1.4574672,34.708171,0.034064088,95.329774,0,0,1,,,,8.9657E-6,34.49286,104.71248,28.396265,0,,,
25180628.81,5905,8.92255,8.9215,0.092,0.000302,9.2033395,0.15975707,217.78632,0.4706,5.099354,0.0132,222.88567,0.4706,0.11575024,68.637548,0.029601491,98.035639,0,0,1,,,,3.3094E-6,73.22178,84.701459,23.663836,0,,,
25181669.31,5905,7.95928,7.9598,0.092,0.0003131,8.2470013,0.1631304,156.16274,0.436,3.8298767,0.01208,159.99261,0.436,0.062493506,69.495634,0.02531991,98.417941,0,0,1,,,,2.3375E-6,68.63755,68.013031,18.935699,0,,,
25182818.97,5905,7.09312,7.0931,0.092,0.000302,7.3768225,0.16978512,112.29787,0.3096,2.8502066,0.01215,115.14808,0.3096,0.13920875,59.149056,0.021146147,98.498638,0,0,1,,,,1.975E-6,69.49563,54.41751,15.223068,0,,,
25183614.48,5905,6.29194,6.2919,0.092,0.0003131,6.5569487,0.1577943,78.7468,0.1898,2.0711975,0.009432,80.817998,0.1898,0.89628886,50.365775,0.018024532,98.547859,0,0,1,,,,1.6271E-6,59.14906,42.993576,12.009672,0,,,
25184214.09,5905,5.61138,5.6118,0.092,0.0003131,5.85526,0.14359746,56.327721,0.1251,1.5143013,0.00611,57.842022,0.1251,7.1889322,42.361097,0.014820406,98.610358,0,0,1,,,,1.3837E-6,50.36577,34.28407,9.6200204,0,,,
25184787.89,5905,5.0016,5.0016,0.092,0.0002984,5.2164338,0.12778887,40.708007,0.09628,1.0923837,0.004141,41.800391,0.09628,0.27397144,35.436891,0.011615053,98.696871,0,0,1,,,,1.1943E-6,42.3611,27.211181,7.8038002,0,,,
25185423.86,5905,4.45551,4.4555,0.092,0.0003207,4.6386858,0.11304034,29.548654,0.07074,0.77850723,0.002744,30.327162,0.07074,0.28357032,30.164107,0.009549048,98.719531,0,0,1,,,,1.0178E-6,35.43689,21.517406,6.3700487,0,,,
25186093.45,5905,3.96891,3.9689,0.092,0.0003169,4.1214231,0.10012428,21.666498,0.05341,0.55036455,0.00166,22.216863,0.05341,0.23905538,25.630391,0.0074291328,98.786899,0,0,1,,,,8.7694E-7,30.16411,16.986129,5.2570429,0,,,
25186994.13,5905,3.53305,3.533,0.092,0.0003207,3.6521068,0.087462686,15.884949,0.03592,0.38437885,0.001,16.269328,0.03592,0.26877336,21.673476,0.0056976269,98.848337,0,0,1,,,,7.59E-7,25.63039,13.337884,4.3495303,0,,,
25187656.22,5905,3.14464,3.1448,0.092,0.0003169,3.237678,0.078205557,11.704164,0.03753,0.26847709,0.0007612,11.972642,0.03753,0.93827339,19.238483,0.0048616605,98.834829,0,0,1,,,,6.2934E-7,21.67348,10.482559,3.6149872,0,,,
25188183.91,5905,2.80545,2.8055,0.092,0.0003246,2.8649275,0.068770218,8.8399817,0.03213,0.18707325,0.0008337,9.027055,0.03213,0.16716517,16.325939,0.0035455594,98.919133,0,0,1,,,,5.5872E-7,19.23848,8.2078098,3.0855865,0,,,
25188709.75,5905,2.49935,2.4994,0.092,0.0003207,2.5253592,0.058759217,6.7408769,0.02004,0.12961644,0.000692,6.8704933,0.02004,1.8159325,14.608099,0.0029806655,98.886158,0,0,1,,,,4.7542E-7,16.32594,6.3774393,2.6692745,0,,,
25189268.58,5905,2.22558,2.2258,0.092,0.0003325,2.2185558,0.051472922,5.2152559,0.01511,0.090732794,0.000459,5.3059887,0.01511,0.67135748,13.2164,0.0025168273,98.854751,0,0,1,,,,4.0596E-7,14.6081,4.92199,2.3507436,0,,,
25189690.69,5905,1.98206,1.9821,0.092,0.0003246,1.9507566,0.045868205,4.0448622,0.01704,0.064959204,0.0004419,4.1098214,0.01704,1.6908486,11.842655,0.0020646445,98.867239,0,0,1,,,,3.5089E-7,13.2164,3.8054513,2.0734838,0,,,
25189958.14,5905,1.76611,1.7661,0.092,0.0003246,1.7076687,0.038417011,3.266072,0.01303,0.046707651,0.0003697,3.3127796,0.01303,0.46967169,10.680554,0.0017322443,98.82007,0,0,1,,,,3.1377E-7,11.84265,2.9161324,1.9125911,0,,,
25190210.72,5905,1.57289,1.573,0.092,0.0003365,1.4956642,0.032558765,2.6169128,0.01436,0.034193308,0.0002791,2.6511061,0.01436,0.53521354,9.7143622,0.0014725727,98.795568,0,0,1,,,,2.7615E-7,10.68055,2.2370113,1.749666,0,,,
25190469.86,5905,1.40204,1.402,0.092,0.0003406,1.3079619,0.026423206,2.2219187,0.01026,0.025652497,0.0002418,2.2475712,0.01026,2.0292204,9.1809814,0.0013467848,98.683331,0,0,1,,,,2.48E-7,9.714362,1.7107643,1.6987641,0,,,
25190749.48,5905,1.24797,1.2481,0.092,0.0003406,1.144347,0.022433743,1.854333,0.006303,0.019473764,0.0001525,1.8738068,0.006303,0.86520524,8.5040032,0.0011587005,98.657889,0,0,1,,,,2.2328E-7,9.180981,1.3095301,1.620429,0,,,
25191015.31,5905,1.11196,1.112,0.092,0.0003447,1.0124101,0.020209759,1.4986172,0.01101,0.015542504,0.0001632,1.5141597,0.01101,1.1019895,8.2612772,0.0012937441,98.435024,0,0,1,,,,1.8614E-7,8.504003,1.0249742,1.4802471,0,,,
25191252.34,5905,0.99108,0.9911,0.092,0.0003447,0.88401026,0.016959676,1.3016177,0.006571,0.012597091,0.0002685,1.3142148,0.006571,0.727294,7.6799823,0.0011652818,98.376351,0,0,1,,,,1.7389E-7,8.261277,0.78147415,1.4724011,0,,,
25191499.77,5905,0.881738,0.8817,0.092,0.0003285,0.77241212,0.013888932,1.1366952,0.005302,0.010405157,0.0001905,1.1471004,0.005302,0.93371048,7.3954778,0.0012131169,98.141751,0,0,1,,,,1.5799E-7,7.679982,0.59662048,1.4716175,0,,,
25191740.39,5905,0.786028,0.786,0.092,0.0003406,0.67582026,0.011832596,0.9792871,0.003746,0.0087454617,0.0001087,0.98803256,0.003746,0.58892521,7.0976502,0.0011648678,98.094191,0,0,1,,,,1.4186E-7,7.395478,0.45673302,1.4490348,0,,,
25191984.69,5905,0.699993,0.7,0.092,0.0003285,0.59058486,0.0098861032,0.8571077,0.003376,0.0074424557,9.671E-5,0.86455015,0.003376,0.3578067,6.9482354,0.0012601436,97.829373,0,0,1,,,,1.2714E-7,7.09765,0.34879047,1.4512863,0,,,
25192237.83,5905,0.623979,0.624,0.092,0.0003447,0.51784078,0.013450396,0.74582714,0.002101,0.0064045135,9.285E-5,0.75223165,0.002101,0.45223056,6.8517644,0.0014291186,97.467099,0,0,1,,,,1.1259E-7,6.948235,0.26815907,1.4402634,0,,,
25192497.66,5905,0.55573,0.5557,0.092,0.0003406,0.44871962,0.012854793,0.61173923,0.00191,0.0054959963,0.0001056,0.61723523,0.00191,0.24856069,6.8589601,0.001652412,97.194031,0,0,1,,,,9.2542E-8,6.851764,0.2013493,1.3632995,0,,,
25192787.91,5905,0.495054,0.495,0.092,0.0003365,0.38287809,0.012105084,0.50617596,0.001869,0.0046025165,9.599E-5,0.51077847,0.001869,0.13657214,6.6266179,0.0018141406,96.837591,0,0,1,,,,7.9553E-8,6.85896,0.14659563,1.322029,0,,,
25193250.59,5905,0.441065,0.441,0.092,0.0003406,0.32345658,0.010105547,0.46216637,0.00162,0.0036069972,1.092E-5,0.46577337,0.00162,0.27200543,6.5971651,0.0017918979,96.33482,0,0,1,,,,7.3247E-8,6.626618,0.10462416,1.4288359,0,,,
25194168.03,5905,0.392832,0.3928,0.092,0.0003489,0.274539,0.0081689202,0.44283975,0.001268,0.0026766687,-0.0001043,0.44551642,0.001268,0.2118035,6.5054872,0.0015429304,95.861066,0,0,1,,,,7.1405E-8,6.597165,0.075371664,1.6130304,0,,,
25194455.06,5905,0.35023,0.3502,0.092,0.0003447,0.35333125,0.0075905728,0.36274978,0.00128,0.0041205364,6.172E-5,0.36687032,0.00128,0.11017992,6.371525,0.0032944988,95.115344,0,0,1,,,,6.0472E-8,6.505487,0.12484298,1.0266564,0,,,
