MUD histograms for run 5822 from M15 in 2020
file /data/M15/2020/005822.msr
Bins 1 through 100000000
0, 0, 0, 0, 
2, 1, 0, 0, 
0, 2, 0, 1, 
2, 1, 0, 0, 
0, 1, 0, 0, 
1, 0, 1, 0, 
0, 1, 1, 1, 
2, 1, 1, 0, 
2, 0, 1, 0, 
2, 1, 0, 0, 
1, 0, 0, 0, 
3, 2, 0, 0, 
1, 1, 0, 0, 
1, 2, 0, 0, 
0, 2, 0, 1, 
3, 1, 1, 0, 
1, 1, 0, 0, 
3, 1, 0, 0, 
1, 2, 0, 0, 
2, 0, 1, 0, 
0, 0, 0, 0, 
2, 0, 0, 0, 
0, 1, 0, 1, 
0, 0, 0, 0, 
2, 3, 0, 0, 
0, 0, 0, 0, 
3, 1, 1, 2, 
2, 0, 0, 0, 
1, 1, 1, 0, 
4, 1, 0, 0, 
1, 0, 1, 1, 
2, 2, 0, 0, 
0, 2, 0, 0, 
3, 2, 0, 0, 
3, 3, 2, 0, 
2, 1, 0, 1, 
1, 0, 0, 0, 
5, 1, 0, 0, 
1, 1, 0, 0, 
3, 1, 2, 0, 
1, 2, 1, 0, 
0, 0, 1, 0, 
1, 1, 0, 0, 
1, 0, 1, 1, 
1, 2, 0, 1, 
2, 1, 0, 0, 
1, 2, 0, 1, 
1, 3, 0, 2, 
3, 0, 2, 0, 
3, 1, 0, 0, 
0, 2, 0, 0, 
1, 0, 0, 3, 
0, 2, 0, 0, 
1, 1, 0, 0, 
1, 0, 0, 0, 
3, 2, 0, 0, 
0, 1, 0, 0, 
1, 2, 0, 0, 
0, 1, 0, 2, 
1, 3, 0, 1, 
0, 2, 1, 0, 
1, 0, 0, 1, 
0, 1, 0, 0, 
1, 1, 0, 0, 
1, 0, 0, 0, 
1, 2, 0, 0, 
1, 3, 0, 0, 
3, 0, 0, 0, 
1, 0, 0, 0, 
1, 3, 0, 0, 
0, 0, 1, 0, 
2, 0, 0, 0, 
3, 0, 0, 0, 
1, 0, 0, 0, 
0, 1, 0, 0, 
3, 0, 1, 0, 
3, 0, 1, 0, 
4, 2, 0, 0, 
2, 2, 2, 0, 
2, 0, 0, 0, 
1, 1, 0, 0, 
0, 0, 0, 1, 
3, 0, 2, 0, 
2, 2, 1, 0, 
3, 1, 1, 0, 
0, 2, 0, 0, 
2, 0, 0, 1, 
2, 1, 1, 0, 
0, 0, 0, 1, 
1, 0, 0, 0, 
0, 2, 1, 0, 
2, 0, 0, 1, 
3, 2, 0, 0, 
3, 1, 1, 1, 
7, 1, 0, 1, 
2, 1, 0, 0, 
4, 2, 0, 1, 
2, 1, 1, 1, 
2, 0, 0, 1, 
4, 1, 0, 0, 
1, 1, 1, 1, 
2, 1, 0, 2, 
1, 2, 1, 1, 
1, 0, 0, 0, 
1, 1, 0, 0, 
1, 1, 0, 0, 
4, 0, 0, 0, 
0, 0, 0, 0, 
1, 0, 0, 0, 
2, 0, 0, 0, 
1, 2, 1, 0, 
0, 1, 0, 1, 
2, 1, 1, 1, 
2, 2, 0, 0, 
1, 1, 0, 0, 
2, 0, 2, 0, 
2, 1, 0, 0, 
1, 0, 1, 0, 
5, 0, 1, 0, 
3, 2, 0, 0, 
3, 1, 0, 0, 
0, 0, 0, 0, 
0, 2, 0, 1, 
0, 1, 0, 1, 
1, 0, 0, 0, 
0, 1, 1, 0, 
1, 3, 0, 0, 
2, 0, 2, 1, 
2, 1, 0, 1, 
3, 1, 0, 2, 
0, 1, 1, 0, 
0, 2, 0, 0, 
1, 0, 1, 1, 
3, 0, 0, 0, 
3, 0, 1, 1, 
2, 1, 0, 0, 
1, 0, 0, 1, 
0, 0, 1, 0, 
1, 0, 0, 1, 
2, 1, 0, 0, 
0, 1, 0, 0, 
1, 1, 0, 1, 
1, 1, 0, 0, 
0, 1, 1, 0, 
1, 0, 0, 0, 
0, 0, 0, 0, 
1, 0, 0, 1, 
2, 0, 0, 0, 
0, 1, 0, 0, 
0, 1, 2, 0, 
2, 2, 0, 0, 
1, 1, 1, 0, 
2, 3, 0, 0, 
1, 1, 1, 1, 
1, 0, 1, 0, 
2, 0, 0, 0, 
1, 0, 2, 0, 
3, 0, 1, 2, 
2, 1, 1, 1, 
4, 1, 0, 0, 
2, 0, 0, 0, 
2, 4, 0, 0, 
2, 0, 2, 1, 
1, 1, 0, 0, 
1, 1, 0, 1, 
3, 1, 0, 1, 
0, 1, 0, 0, 
0, 0, 1, 0, 
3, 1, 0, 0, 
2, 0, 1, 2, 
4, 2, 1, 0, 
3, 0, 0, 0, 
4, 0, 0, 0, 
3, 1, 1, 1, 
1, 1, 1, 0, 
4, 2, 0, 0, 
0, 1, 0, 1, 
1, 2, 0, 0, 
1, 2, 0, 0, 
0, 1, 0, 0, 
2, 0, 1, 0, 
3, 2, 1, 1, 
2, 1, 0, 0, 
1, 1, 0, 0, 
3, 0, 0, 0, 
2, 0, 0, 0, 
1, 0, 0, 1, 
2, 0, 0, 0, 
4, 0, 0, 0, 
2, 1, 2, 1, 
1, 0, 0, 0, 
3, 3, 0, 0, 
1, 0, 2, 0, 
1, 1, 1, 0, 
3, 1, 2, 0, 
3, 0, 0, 0, 
3, 0, 1, 1, 
1, 2, 1, 0, 
3, 1, 2, 0, 
1, 1, 0, 0, 
2, 0, 1, 1, 
1, 0, 0, 0, 
4, 0, 0, 0, 
1, 0, 0, 0, 
1, 0, 0, 0, 
0, 1, 0, 1, 
0, 1, 0, 0, 
1, 1, 0, 1, 
0, 1, 1, 2, 
2, 0, 0, 0, 
2, 2, 0, 0, 
1, 3, 0, 0, 
5, 1, 0, 1, 
1, 0, 0, 0, 
0, 0, 0, 0, 
3, 1, 1, 0, 
0, 2, 0, 2, 
0, 0, 0, 1, 
2, 1, 0, 0, 
2, 2, 0, 0, 
1, 4, 0, 0, 
1, 1, 1, 0, 
3, 0, 1, 0, 
6, 1, 0, 1, 
1, 0, 0, 1, 
0, 1, 1, 1, 
0, 1, 0, 1, 
0, 2, 1, 0, 
1, 1, 0, 0, 
0, 1, 0, 1, 
1, 2, 0, 1, 
2, 1, 0, 1, 
2, 2, 0, 0, 
3, 0, 0, 0, 
2, 1, 0, 0, 
2, 0, 0, 0, 
1, 1, 1, 0, 
0, 1, 1, 1, 
2, 0, 0, 0, 
2, 1, 0, 1, 
3, 0, 0, 0, 
0, 2, 1, 0, 
2, 1, 1, 1, 
4, 0, 0, 0, 
1, 0, 0, 0, 
2, 2, 1, 0, 
2, 0, 0, 0, 
1, 1, 0, 0, 
5, 0, 0, 0, 
1, 0, 0, 0, 
3, 1, 0, 0, 
1, 2, 0, 0, 
1, 1, 1, 0, 
1, 1, 0, 0, 
2, 0, 0, 1, 
2, 0, 0, 0, 
6, 2, 0, 2, 
0, 2, 0, 0, 
0, 1, 0, 0, 
1, 1, 0, 0, 
0, 2, 0, 1, 
3, 2, 1, 0, 
0, 0, 0, 0, 
6, 1, 1, 2, 
3, 0, 0, 0, 
1, 0, 0, 1, 
1, 1, 0, 2, 
2, 1, 1, 0, 
2, 1, 0, 2, 
4, 0, 1, 1, 
5, 1, 0, 1, 
0, 1, 0, 0, 
0, 0, 0, 0, 
1, 0, 0, 0, 
0, 3, 2, 0, 
4, 2, 1, 0, 
1, 1, 1, 0, 
3, 4, 0, 0, 
1, 1, 1, 0, 
1, 4, 1, 1, 
2, 2, 0, 0, 
0, 0, 1, 0, 
3, 0, 0, 0, 
2, 1, 0, 1, 
1, 1, 0, 0, 
2, 0, 0, 0, 
3, 0, 0, 0, 
2, 1, 0, 2, 
2, 1, 0, 0, 
2, 4, 0, 0, 
4, 0, 0, 1, 
0, 1, 0, 1, 
3, 1, 1, 0, 
1, 1, 1, 0, 
0, 1, 0, 0, 
2, 1, 0, 1, 
1, 1, 0, 2, 
0, 1, 0, 0, 
3, 1, 1, 1, 
1, 1, 0, 1, 
1, 1, 0, 1, 
2, 2, 0, 0, 
3, 0, 1, 0, 
2, 1, 0, 0, 
1, 0, 0, 0, 
2, 1, 0, 1, 
2, 2, 0, 2, 
3, 2, 2, 0, 
2, 1, 0, 0, 
2, 1, 0, 0, 
1, 1, 0, 0, 
3, 2, 0, 1, 
2, 0, 1, 1, 
0, 1, 1, 1, 
2, 0, 0, 1, 
0, 1, 0, 0, 
3, 0, 1, 0, 
0, 2, 1, 0, 
1, 2, 0, 0, 
2, 0, 0, 1, 
2, 1, 1, 1, 
3, 1, 0, 0, 
3, 1, 0, 1, 
2, 0, 0, 2, 
2, 0, 0, 2, 
0, 1, 0, 0, 
2, 1, 0, 0, 
1, 0, 1, 1, 
0, 1, 0, 0, 
2, 2, 2, 1, 
3, 1, 0, 1, 
0, 2, 1, 0, 
1, 2, 0, 0, 
0, 5, 0, 1, 
1, 0, 0, 0, 
0, 1, 0, 0, 
0, 1, 0, 1, 
1, 0, 0, 2, 
2, 0, 0, 0, 
3, 0, 1, 1, 
1, 1, 0, 1, 
1, 1, 0, 1, 
4, 0, 0, 1, 
2, 0, 1, 2, 
0, 3, 1, 0, 
0, 3, 0, 0, 
3, 1, 0, 1, 
2, 1, 0, 0, 
3, 1, 0, 0, 
2, 1, 1, 0, 
3, 0, 0, 0, 
1, 0, 1, 0, 
2, 1, 0, 0, 
3, 1, 0, 1, 
1, 2, 1, 1, 
0, 0, 2, 1, 
0, 1, 0, 0, 
1, 1, 1, 0, 
2, 0, 0, 1, 
3, 0, 0, 1, 
2, 1, 0, 0, 
0, 1, 0, 0, 
0, 1, 0, 0, 
0, 1, 0, 0, 
1, 0, 0, 0, 
1, 1, 1, 0, 
1, 0, 0, 0, 
0, 0, 0, 1, 
2, 1, 0, 1, 
0, 1, 0, 0, 
2, 0, 0, 0, 
0, 3, 1, 1, 
3, 0, 1, 0, 
3, 1, 2, 0, 
2, 0, 1, 0, 
1, 1, 0, 1, 
1, 0, 0, 1, 
1, 3, 0, 0, 
2, 0, 1, 0, 
5, 2, 0, 1, 
3, 1, 0, 0, 
2, 0, 0, 0, 
1, 1, 0, 0, 
0, 0, 1, 0, 
1, 0, 1, 0, 
1, 2, 0, 0, 
1, 1, 1, 0, 
4, 1, 1, 0, 
2, 2, 0, 0, 
3, 0, 0, 0, 
3, 0, 1, 0, 
1, 0, 1, 0, 
1, 2, 1, 0, 
2, 0, 1, 0, 
2, 2, 0, 0, 
1, 2, 0, 0, 
4, 1, 0, 0, 
2, 0, 0, 0, 
0, 2, 0, 0, 
1, 1, 0, 1, 
1, 0, 0, 0, 
1, 2, 1, 0, 
2, 1, 0, 1, 
3, 1, 1, 0, 
2, 0, 0, 0, 
1, 0, 0, 1, 
1, 1, 1, 3, 
1, 0, 0, 1, 
1, 1, 0, 0, 
2, 1, 1, 1, 
1, 1, 1, 0, 
4, 1, 1, 0, 
4, 0, 0, 1, 
2, 1, 0, 0, 
2, 0, 2, 1, 
3, 0, 0, 0, 
3, 0, 0, 1, 
1, 1, 0, 0, 
1, 3, 1, 0, 
1, 0, 0, 0, 
2, 0, 0, 1, 
4, 0, 2, 0, 
1, 1, 2, 1, 
5, 0, 0, 0, 
2, 1, 1, 0, 
3, 1, 0, 0, 
2, 0, 0, 1, 
1, 0, 0, 1, 
0, 0, 0, 0, 
2, 0, 1, 0, 
0, 1, 0, 1, 
4, 2, 1, 2, 
2, 1, 0, 0, 
1, 0, 0, 1, 
2, 0, 0, 1, 
0, 1, 2, 0, 
2, 1, 0, 0, 
1, 0, 0, 0, 
1, 3, 0, 0, 
1, 0, 0, 0, 
3, 1, 0, 0, 
3, 0, 1, 0, 
5, 1, 0, 0, 
2, 0, 0, 0, 
2, 1, 0, 0, 
0, 0, 0, 0, 
1, 1, 0, 0, 
0, 0, 0, 0, 
2, 0, 0, 0, 
0, 1, 0, 0, 
0, 0, 2, 1, 
1, 1, 0, 0, 
1, 1, 1, 1, 
2, 1, 0, 0, 
1, 2, 1, 0, 
1, 0, 1, 0, 
1, 0, 0, 0, 
0, 0, 0, 0, 
0, 2, 1, 0, 
0, 0, 0, 0, 
1, 1, 1, 0, 
2, 4, 0, 0, 
1, 0, 0, 0, 
1, 4, 0, 1, 
2, 0, 0, 0, 
3, 0, 0, 0, 
2, 0, 0, 0, 
1, 1, 0, 1, 
0, 1, 0, 1, 
1, 0, 0, 0, 
2, 0, 1, 1, 
3, 1, 0, 1, 
2, 0, 0, 0, 
2, 2, 0, 0, 
2, 2, 0, 0, 
2, 0, 1, 0, 
1, 1, 0, 0, 
2, 0, 0, 1, 
3, 3, 0, 0, 
2, 1, 0, 0, 
0, 0, 0, 1, 
1, 1, 0, 1, 
0, 1, 0, 0, 
2, 1, 0, 0, 
1, 0, 0, 1, 
0, 0, 0, 0, 
2, 1, 0, 0, 
1, 6, 0, 0, 
1, 0, 0, 1, 
0, 2, 0, 2, 
1, 1, 1, 0, 
2, 1, 0, 1, 
1, 1, 1, 1, 
1, 0, 1, 0, 
2, 1, 2, 0, 
5, 1, 0, 0, 
2, 2, 0, 1, 
2, 0, 0, 0, 
3, 2, 0, 0, 
0, 1, 1, 0, 
0, 0, 0, 0, 
1, 0, 0, 1, 
0, 2, 0, 0, 
0, 3, 1, 1, 
5, 0, 0, 0, 
0, 0, 1, 0, 
2, 2, 0, 0, 
2, 1, 0, 0, 
2, 1, 1, 2, 
3, 1, 0, 0, 
3, 2, 0, 1, 
2, 0, 0, 0, 
2, 0, 0, 0, 
1, 1, 0, 1, 
1, 1, 1, 0, 
3, 2, 1, 0, 
2, 2, 0, 0, 
1, 0, 0, 1, 
1, 1, 0, 0, 
0, 1, 0, 1, 
0, 3, 2, 0, 
3, 0, 0, 0, 
4, 2, 0, 0, 
0, 1, 0, 0, 
2, 2, 0, 0, 
1, 1, 0, 0, 
3, 0, 3, 0, 
3, 0, 0, 1, 
1, 3, 1, 0, 
2, 1, 0, 0, 
1, 2, 0, 0, 
0, 1, 0, 0, 
0, 1, 0, 0, 
2, 0, 1, 0, 
1, 1, 1, 0, 
1, 0, 0, 1, 
5, 0, 1, 0, 
4, 2, 0, 1, 
0, 1, 1, 0, 
3, 0, 1, 0, 
4, 3, 0, 0, 
4, 1, 0, 0, 
3, 2, 1, 1, 
2, 1, 1, 2, 
0, 0, 0, 0, 
3, 0, 0, 0, 
1, 0, 0, 0, 
2, 1, 0, 0, 
2, 1, 2, 0, 
0, 0, 1, 1, 
0, 0, 0, 0, 
0, 0, 0, 1, 
1, 0, 0, 1, 
2, 0, 1, 0, 
1, 0, 0, 0, 
3, 0, 0, 0, 
0, 2, 0, 0, 
3, 2, 1, 0, 
0, 0, 0, 1, 
2, 1, 0, 1, 
1, 3, 1, 1, 
3, 1, 0, 0, 
1, 1, 0, 0, 
2, 0, 0, 1, 
3, 3, 0, 0, 
2, 1, 1, 0, 
2, 0, 0, 1, 
2, 0, 0, 1, 
2, 3, 1, 0, 
0, 0, 0, 1, 
0, 0, 0, 1, 
1, 2, 0, 0, 
2, 0, 0, 0, 
1, 0, 0, 2, 
0, 2, 0, 0, 
2, 0, 0, 0, 
1, 0, 0, 1, 
2, 0, 0, 0, 
1, 0, 0, 1, 
3, 1, 0, 0, 
1, 2, 0, 0, 
0, 0, 0, 1, 
1, 0, 0, 0, 
1, 1, 0, 0, 
0, 0, 2, 0, 
1, 3, 0, 1, 
1, 0, 0, 0, 
3, 0, 0, 0, 
2, 2, 0, 0, 
3, 1, 0, 2, 
2, 0, 0, 1, 
0, 0, 0, 0, 
0, 0, 0, 0, 
0, 0, 0, 0, 
2, 1, 1, 1, 
1, 2, 0, 0, 
0, 1, 0, 0, 
2, 1, 1, 0, 
0, 0, 0, 0, 
2, 3, 1, 0, 
0, 0, 0, 0, 
2, 0, 0, 0, 
0, 1, 1, 1, 
1, 0, 1, 0, 
0, 0, 0, 0, 
2, 1, 0, 0, 
3, 0, 1, 0, 
2, 1, 0, 0, 
1, 1, 0, 1, 
1, 2, 0, 0, 
3, 1, 0, 0, 
0, 4, 0, 0, 
2, 0, 0, 0, 
1, 1, 0, 0, 
1, 6, 0, 1, 
1, 0, 0, 1, 
1, 3, 0, 1, 
0, 1, 0, 0, 
1, 2, 0, 0, 
2, 0, 1, 1, 
1, 0, 0, 0, 
0, 0, 0, 3, 
1, 2, 0, 0, 
1, 1, 0, 1, 
4, 0, 0, 1, 
1, 1, 0, 0, 
3, 0, 0, 0, 
1, 0, 0, 0, 
1, 3, 1, 2, 
2, 1, 0, 0, 
1, 0, 1, 0, 
2, 4, 0, 0, 
1, 0, 0, 0, 
0, 0, 1, 0, 
1, 0, 0, 0, 
2, 0, 0, 1, 
1, 1, 0, 0, 
1, 2, 1, 0, 
2, 0, 0, 0, 
0, 0, 1, 0, 
2, 2, 0, 0, 
2, 2, 0, 0, 
2, 0, 0, 1, 
2, 1, 2, 0, 
2, 1, 0, 0, 
4, 1, 0, 0, 
2, 2, 0, 0, 
2, 1, 0, 0, 
1, 2, 0, 0, 
2, 0, 0, 1, 
2, 2, 0, 1, 
2, 3, 0, 0, 
0, 2, 0, 0, 
1, 1, 1, 0, 
1, 0, 1, 0, 
2, 1, 0, 0, 
3, 1, 0, 0, 
3, 1, 1, 1, 
4, 1, 0, 0, 
1, 0, 2, 0, 
2, 2, 1, 1, 
1, 1, 0, 0, 
1, 0, 0, 1, 
0, 0, 2, 0, 
5, 1, 0, 2, 
5, 1, 0, 0, 
1, 1, 0, 0, 
0, 1, 0, 1, 
2, 1, 1, 1, 
0, 2, 1, 1, 
4, 1, 1, 0, 
4, 1, 0, 0, 
1, 0, 0, 1, 
2, 5, 1, 0, 
3, 3, 0, 1, 
1, 0, 0, 0, 
2, 1, 1, 0, 
3, 1, 0, 3, 
1, 1, 0, 1, 
1, 0, 0, 1, 
2, 0, 0, 0, 
1, 0, 0, 1, 
0, 3, 1, 1, 
1, 1, 2, 1, 
1, 0, 0, 0, 
0, 4, 0, 0, 
2, 3, 1, 1, 
3, 2, 1, 0, 
1, 0, 0, 0, 
3, 1, 0, 0, 
2, 1, 0, 0, 
1, 0, 0, 0, 
3, 0, 0, 1, 
3, 1, 1, 0, 
1, 2, 0, 0, 
3, 0, 1, 0, 
3, 1, 1, 0, 
4, 1, 0, 0, 
4, 2, 0, 2, 
2, 1, 0, 0, 
1, 0, 0, 0, 
3, 3, 1, 1, 
1, 0, 0, 0, 
3, 0, 0, 0, 
5, 2, 0, 1, 
2, 1, 0, 0, 
2, 0, 0, 0, 
0, 1, 0, 0, 
3, 1, 0, 0, 
4, 0, 0, 0, 
1, 1, 1, 0, 
0, 1, 1, 0, 
1, 0, 1, 0, 
4, 1, 0, 1, 
0, 3, 0, 1, 
2, 2, 0, 0, 
1, 0, 0, 1, 
1, 1, 0, 0, 
1, 1, 0, 1, 
2, 0, 0, 0, 
3, 1, 0, 2, 
1, 3, 0, 0, 
5, 0, 1, 0, 
1, 0, 0, 0, 
3, 0, 1, 0, 
0, 0, 0, 0, 
5, 0, 0, 0, 
1, 2, 1, 1, 
1, 3, 1, 0, 
1, 1, 0, 0, 
1, 2, 1, 0, 
2, 1, 1, 1, 
3, 1, 1, 0, 
3, 0, 2, 0, 
0, 0, 0, 0, 
3, 1, 0, 0, 
2, 1, 0, 0, 
1, 2, 1, 0, 
3, 1, 2, 0, 
0, 0, 0, 0, 
1, 1, 1, 0, 
2, 1, 0, 0, 
6, 0, 1, 1, 
2, 0, 0, 0, 
4, 1, 0, 1, 
0, 0, 0, 1, 
2, 1, 0, 0, 
2, 3, 1, 0, 
2, 1, 1, 1, 
3, 2, 0, 0, 
1, 0, 1, 0, 
1, 0, 2, 0, 
0, 0, 1, 1, 
0, 0, 2, 0, 
1, 1, 2, 0, 
3, 1, 0, 1, 
1, 4, 0, 0, 
4, 2, 2, 0, 
0, 0, 0, 0, 
3, 1, 0, 1, 
1, 1, 0, 1, 
5, 1, 0, 0, 
1, 2, 0, 0, 
3, 1, 0, 0, 
0, 1, 0, 0, 
1, 1, 0, 1, 
0, 0, 0, 0, 
0, 0, 1, 0, 
2, 0, 1, 0, 
0, 0, 0, 0, 
0, 1, 1, 1, 
4, 0, 1, 0, 
3, 2, 0, 0, 
2, 1, 0, 0, 
0, 1, 0, 0, 
1, 0, 0, 1, 
0, 3, 0, 0, 
4, 0, 0, 0, 
1, 1, 1, 0, 
1, 0, 1, 1, 
3, 1, 0, 1, 
2, 1, 1, 0, 
1, 1, 3, 1, 
3, 0, 0, 0, 
2, 0, 1, 0, 
1, 3, 0, 0, 
0, 0, 0, 0, 
2, 1, 2, 1, 
0, 0, 0, 1, 
1, 1, 1, 1, 
3, 1, 1, 0, 
3, 0, 0, 0, 
1, 1, 0, 1, 
2, 1, 0, 0, 
1, 3, 0, 0, 
2, 0, 2, 1, 
2, 1, 1, 0, 
0, 1, 0, 2, 
1, 1, 1, 0, 
4, 2, 0, 0, 
2, 1, 0, 0, 
2, 0, 1, 1, 
1, 1, 0, 1, 
1, 0, 0, 1, 
1, 0, 2, 0, 
1, 1, 3, 0, 
2, 0, 2, 0, 
0, 1, 1, 0, 
2, 0, 0, 1, 
0, 2, 0, 1, 
1, 1, 0, 0, 
2, 0, 0, 0, 
2, 2, 1, 4, 
5, 0, 0, 1, 
3, 1, 0, 0, 
3, 0, 1, 1, 
1, 0, 1, 0, 
3, 3, 5, 4, 
1, 0, 1, 0, 
0, 1, 0, 3, 
1, 1, 0, 0, 
1, 2, 0, 0, 
0, 1, 0, 1, 
2, 0, 1, 0, 
0, 3, 0, 0, 
1, 0, 1, 2, 
2, 3, 0, 0, 
2, 4, 0, 0, 
2, 2, 0, 0, 
1, 1, 1, 0, 
4, 0, 2, 1, 
0, 1, 0, 0, 
4, 0, 0, 0, 
2, 2, 1, 0, 
2, 1, 0, 0, 
2, 1, 1, 1, 
3, 1, 0, 1, 
4, 0, 0, 1, 
3, 2, 0, 0, 
2, 0, 1, 0, 
2, 3, 0, 0, 
0, 0, 0, 0, 
1, 0, 0, 0, 
1, 0, 0, 0, 
1, 0, 1, 0, 
3, 4, 0, 0, 
2, 0, 1, 2, 
2, 0, 0, 0, 
4, 0, 1, 0, 
1, 0, 0, 0, 
1, 0, 0, 0, 
2, 0, 0, 0, 
5, 0, 0, 0, 
1, 0, 0, 3, 
0, 1, 0, 0, 
1, 1, 0, 0, 
1, 1, 0, 4, 
0, 0, 1, 0, 
0, 1, 0, 0, 
2, 0, 0, 1, 
2, 1, 0, 0, 
1, 0, 0, 0, 
0, 3, 0, 0, 
0, 0, 1, 0, 
1, 1, 0, 0, 
0, 1, 0, 0, 
1, 0, 1, 0, 
1, 3, 0, 0, 
1, 0, 0, 0, 
0, 0, 0, 1, 
1, 2, 0, 1, 
0, 6, 1, 0, 
3, 3, 0, 2, 
0, 7, 1, 0, 
3, 9, 0, 0, 
3, 8, 0, 0, 
2, 23, 1, 0, 
2, 19, 0, 0, 
1, 78, 1, 0, 
4, 245, 0, 2, 
0, 399, 0, 0, 
10, 405, 0, 1, 
11, 359, 0, 0, 
22, 276, 1, 0, 
32, 134, 0, 1, 
69, 104, 1, 0, 
83, 80, 0, 0, 
133, 95, 0, 1, 
730, 86, 0, 0, 
6038, 98, 0, 1, 
18221, 89, 0, 0, 
17497, 96, 0, 0, 
10317, 98, 0, 0, 
5480, 95, 1, 1, 
2418, 91, 3, 1, 
840, 111, 7, 6, 
333, 94, 51, 4, 
228, 110, 203, 23, 
211, 122, 477, 129, 
198, 107, 401, 358, 
188, 110, 279, 361, 
169, 113, 200, 262, 
187, 109, 128, 183, 
200, 99, 116, 137, 
207, 95, 99, 117, 
198, 112, 103, 109, 
192, 110, 96, 104, 
200, 86, 90, 95, 
177, 112, 108, 99, 
202, 106, 111, 96, 
201, 114, 124, 109, 
191, 99, 112, 109, 
185, 98, 123, 104, 
194, 100, 102, 103, 
185, 91, 126, 101, 
208, 111, 111, 94, 
209, 105, 92, 105, 
181, 117, 112, 102, 
172, 99, 111, 113, 
190, 111, 120, 103, 
203, 110, 119, 82, 
177, 109, 129, 91, 
200, 112, 112, 114, 
169, 89, 113, 97, 
197, 107, 110, 110, 
222, 119, 98, 121, 
187, 104, 111, 86, 
194, 123, 123, 102, 
199, 87, 100, 112, 
176, 98, 146, 106, 
182, 112, 107, 105, 
185, 105, 113, 102, 
174, 87, 105, 98, 
186, 117, 123, 104, 
165, 115, 115, 103, 
190, 91, 120, 92, 
171, 112, 112, 102, 
156, 121, 125, 98, 
190, 102, 113, 108, 
163, 95, 108, 104, 
155, 92, 111, 107, 
168, 103, 99, 122, 
136, 112, 126, 88, 
149, 114, 104, 96, 
171, 115, 109, 100, 
155, 108, 106, 96, 
144, 113, 127, 90, 
163, 106, 117, 116, 
138, 96, 100, 81, 
150, 97, 100, 105, 
147, 93, 108, 98, 
155, 92, 122, 116, 
148, 93, 107, 100, 
157, 111, 126, 104, 
170, 121, 122, 107, 
160, 108, 115, 85, 
163, 105, 98, 99, 
173, 110, 118, 93, 
174, 89, 113, 100, 
165, 96, 109, 105, 
187, 110, 129, 108, 
151, 95, 87, 88, 
178, 128, 111, 102, 
164, 96, 99, 85, 
181, 120, 117, 110, 
150, 109, 104, 94, 
174, 99, 124, 99, 
152, 107, 108, 94, 
179, 97, 117, 103, 
173, 127, 93, 93, 
142, 98, 103, 98, 
156, 102, 124, 105, 
166, 105, 129, 110, 
161, 118, 95, 102, 
137, 92, 119, 86, 
174, 97, 122, 116, 
164, 112, 100, 107, 
186, 112, 118, 102, 
